date,volume,volatility,weightedAverage,close,open,high,low
2020-03-21T14:00:00.0,2765747.4617140796,97.07604161627327,6107.0122101025,6146.89519966,6025.25034766,6264.34559945,5870.27821868
2020-03-21T18:00:00.0,2917266.21615299,43.072821845179924,6157.4181445175,6198.71953833,6146.89486327,6260.58195791,6050.06052871
2020-03-21T22:00:00.0,2829779.80429893,75.32037247297849,6239.336414045,6200.99358917,6198.98131488,6444.44718009,6080.0
2020-03-22T02:00:00.0,1608515.75021844,47.58600136719131,6200.5849965075,6270.82949276,6210.0,6328.55351492,6110.62189782
2020-03-22T06:00:00.0,1749966.45095735,33.435547535013875,6323.963321731249,6330.79668317,6270.82949276,6404.02141142,6246.33171083
2020-03-22T10:00:00.0,2458988.23397871,24.893511117863554,6280.51975615875,6290.74357998,6330.37421159,6346.89637433,6208.20315678
2020-03-22T14:00:00.0,4332835.64717388,92.63244968416214,6116.08233464,6032.9918177,6290.7438675,6303.41624408,5924.93134883
2020-03-22T18:00:00.0,3599970.7765053604,33.82972926125189,6019.12487636,5968.55571893,6025.79688252,6132.99992269,5937.90403441
2020-03-22T22:00:00.0,3077263.1564684203,56.1855968679087,5946.562690504999,5971.33631487,5961.96921599,6143.2367025,5776.72678852
2020-03-23T02:00:00.0,3168550.3737737797,32.1390531508306,5868.6423542325,5840.85939276,5971.33631487,5999.04568988,5689.12929415
2020-03-23T06:00:00.0,1227320.6003814898,25.941949897333334,5909.697985855,5906.33284016,5840.85939276,5990.470068,5828.14078502
2020-03-23T10:00:00.0,1934153.36387555,55.88071812023707,5842.655002635,5837.78979261,5906.33255087,5923.96508602,5734.20292015
2020-03-23T14:00:00.0,7245784.4422044,217.87105376544244,6110.3589782025,6247.1026112,5839.50994998,6600.000003,5814.72663115
2020-03-23T18:00:00.0,3584478.01235487,53.67564852265242,6268.33399764125,6293.23106741,6237.72708546,6379.01708899,6157.73580737
2020-03-23T22:00:00.0,3072402.37904407,84.42801268431919,6345.059831382499,6397.51671872,6299.01058266,6496.20809586,6237.36075321
2020-03-24T02:00:00.0,4301627.42722615,70.17321802085829,6519.272202705,6575.22510331,6397.48000246,6663.28721479,6370.62801488
2020-03-24T06:00:00.0,2185562.31895166,60.936472415447746,6506.868646236249,6538.06886184,6578.83066427,6627.19999999,6376.26975951
2020-03-24T10:00:00.0,2934024.36370073,94.79467322305152,6661.68734491875,6760.55552859,6538.42235309,6828.29,6511.449174
2020-03-24T14:00:00.0,4227109.11259976,47.26614563236613,6676.6133747349995,6713.36426621,6749.05637763,6759.69521237,6536.547547
2020-03-24T18:00:00.0,5050403.06877654,44.37686477358009,6596.8348367125,6580.19320821,6716.33346759,6719.20478916,6471.21461538
2020-03-24T22:00:00.0,3150900.14904824,41.32560192937918,6689.560092432501,6727.60812383,6589.41261638,6766.14445654,6580.0
2020-03-25T02:00:00.0,2528094.86780571,63.301855088634554,6695.6289986374995,6630.98854628,6728.63321411,6789.0,6560.91419639
2020-03-25T06:00:00.0,2159121.20714021,50.66882171173178,6617.152762837501,6660.79454246,6630.34932131,6716.66666666,6524.14399598
2020-03-25T10:00:00.0,5024224.48101498,92.28345536139747,6755.63632367625,6809.34124944,6662.72941701,6957.44,6626.08041735
2020-03-25T14:00:00.0,7201812.26344899,37.07631250658361,6588.579161145,6593.50557314,6809.3402904,6809.3402904,6450.0
2020-03-25T18:00:00.0,2930291.66197999,24.858833302387183,6643.40513369375,6617.67654612,6597.29138062,6704.13425944,6575.74093542
2020-03-25T22:00:00.0,1857953.28062801,28.493386243428954,6614.89840530625,6663.72947814,6617.6774754,6677.21581076,6556.0
2020-03-26T02:00:00.0,1974182.63507833,33.84789173370398,6697.711708253751,6661.74171305,6664.32992249,6775.71518859,6642.12451662
2020-03-26T06:00:00.0,1864498.96409945,29.857607013362337,6684.98647026,6657.14971555,6661.4939801,6760.88802747,6585.68591451
2020-03-26T10:00:00.0,1842101.84568849,21.64746978850323,6614.74629967875,6591.49305743,6652.01911108,6664.34449907,6557.98357723
2020-03-26T14:00:00.0,2738983.82259202,17.889688091204224,6619.760853233749,6623.13628206,6588.90362948,6684.15161843,6518.0
2020-03-26T18:00:00.0,2046653.7124588,15.524647028794481,6619.5024807975005,6637.90991994,6623.23820153,6675.81370247,6565.20470146
2020-03-26T22:00:00.0,1442987.797212,28.01326913829909,6685.9116923375,6696.97809193,6637.91018711,6750.0,6631.0
2020-03-27T02:00:00.0,3006599.5688827396,40.35067149105763,6763.56726972125,6778.42296368,6697.11772334,6838.45934057,6683.41302277
2020-03-27T06:00:00.0,2417971.2286067097,61.945063589936034,6740.2542188875,6685.24476917,6778.42296368,6824.08213315,6621.07682553
2020-03-27T10:00:00.0,2405226.90847225,19.96365488971151,6679.184314292501,6658.03385473,6685.14492348,6726.32558028,6598.00000001
2020-03-27T14:00:00.0,3372086.0209978702,22.232370941046696,6634.34727682875,6620.44732414,6658.03318895,6688.97304684,6574.49086787
2020-03-27T18:00:00.0,2803093.6231042696,10.124350965812832,6630.22819791375,6632.96923539,6617.56451718,6664.59064288,6594.11016547
2020-03-27T22:00:00.0,2243704.45864405,13.925765485603081,6663.306986783749,6663.95230598,6633.0703308,6693.48818591,6633.0703308
2020-03-28T02:00:00.0,8954196.46201662,167.69277116994854,6380.9472278225,6279.23484126,6657.03313692,6675.44358807,6210.51433116
2020-03-28T06:00:00.0,5898973.49089167,40.65556325437355,6169.73816024875,6133.03838945,6279.23599169,6282.29338704,6076.08554386
2020-03-28T10:00:00.0,2219182.48191608,38.531026212223935,6219.65739913875,6245.29789438,6132.71965868,6287.57781488,6128.16519576
2020-03-28T14:00:00.0,1445691.9346012,20.04558843060143,6236.3479386575,6234.47482649,6243.31343978,6330.0,6150.0
2020-03-28T18:00:00.0,3827574.16898708,70.65162501699652,6200.958923165001,6219.82255604,6238.16181986,6267.77326531,6027.35229832
2020-03-28T22:00:00.0,2934115.04861741,30.025596182896976,6220.0089614925,6206.40660991,6219.8220919,6290.34210007,6145.37324061
2020-03-29T02:00:00.0,1288598.92204009,13.032588299974343,6212.1799051,6216.65407042,6205.39714893,6266.05099399,6183.48012547
2020-03-29T06:00:00.0,1054317.14171729,21.308564414651784,6189.48303183,6163.44354128,6216.65407041,6216.8611092,6136.0
2020-03-29T10:00:00.0,2272439.03973233,24.642173593398454,6126.79436326625,6110.32440985,6163.85371092,6169.99926482,6083.54603017
2020-03-29T14:00:00.0,3802953.90300448,24.53826505125416,6131.27010147875,6126.07947579,6110.28347881,6205.91519999,6072.64957342
2020-03-29T18:00:00.0,2490463.84572274,22.458750710659423,6111.00929787375,6089.8854246,6127.63313357,6160.0,6060.89258102
2020-03-29T22:00:00.0,6179438.797805021,70.15070976871567,5961.17276251,5932.62546618,6089.88702622,6097.1853488,5873.00147178
2020-03-30T02:00:00.0,2750094.7127171997,40.09555928076874,5923.076903508751,6012.44862912,5932.75032423,6015.70070454,5859.1049541
2020-03-30T06:00:00.0,4600034.62288318,91.78422954673354,6073.2702916125,6185.0,6013.95241431,6235.08364965,5977.61223338
2020-03-30T10:00:00.0,2491326.28063816,17.50782084819631,6256.3554605975005,6262.07033861,6185.0,6320.0,6180.63619623
2020-03-30T14:00:00.0,2897581.15422577,25.98027077765065,6317.15546149,6316.13840752,6260.18101739,6395.315363,6260.18101739
2020-03-30T18:00:00.0,2302698.5663563497,17.099777543741105,6351.03211639375,6347.31488636,6315.19071666,6431.68576752,6308.3766506
2020-03-30T22:00:00.0,3073127.57698675,83.87493019686256,6443.66646838,6579.7979,6347.47357799,6579.7979,6346.52605119
2020-03-31T02:00:00.0,2475347.98205656,34.917293600044566,6462.24716220375,6483.39848147,6580.0,6593.63172614,6380.0
2020-03-31T06:00:00.0,1860324.6852301098,19.25853207132656,6429.11450013875,6425.51666103,6484.46008876,6497.67085298,6383.41280169
2020-03-31T10:00:00.0,2648901.2306945203,21.568635595179092,6456.10045035,6431.85062512,6425.51507058,6507.9226,6408.0
2020-03-31T14:00:00.0,2985149.40292915,36.403195152906456,6410.899635129999,6469.63221129,6429.69981413,6474.88930298,6331.8123439
2020-03-31T18:00:00.0,1876964.17820838,15.144705664023245,6448.52822891,6464.51768356,6469.63169785,6500.0,6401.6
2020-03-31T22:00:00.0,1931089.0885624802,15.277969305705728,6457.5003890175,6432.28920143,6464.65543215,6492.33120316,6420.9660111
2020-04-01T02:00:00.0,3123975.51136765,63.805862374248434,6349.788587185,6315.76716904,6433.14460072,6445.34536393,6255.0
2020-04-01T06:00:00.0,1963341.0532620098,24.039449303413363,6330.56006426375,6302.36943324,6315.45020009,6379.38245491,6276.37055298
2020-04-01T10:00:00.0,1941248.92202073,12.298567241558024,6304.251402112501,6311.94440049,6302.05406262,6338.91392682,6261.82801489
2020-04-01T14:00:00.0,2838721.0219082898,35.539704851039495,6253.7225806999995,6229.51717538,6311.94440049,6338.39051981,6173.91704906
2020-04-01T18:00:00.0,3939091.65535799,23.294695616831067,6212.15911034125,6215.7368722,6229.51717537,6260.0,6149.14417661
2020-04-01T22:00:00.0,4704330.02131553,101.13055801508253,6290.81573182,6465.97403059,6215.7368722,6492.74386364,6167.40778291
2020-04-02T02:00:00.0,11512248.37802657,39.51690569164324,6604.531401621251,6604.72255897,6468.51872693,6732.47160002,6468.4075885
2020-04-02T06:00:00.0,1879943.8916407,12.571892611573935,6599.051543926251,6606.89999999,6604.77752106,6632.44793725,6566.20307556
2020-04-02T10:00:00.0,2670221.92224491,13.835032849514201,6643.09014436125,6629.40348497,6606.89999999,6714.08185725,6606.37759544
2020-04-02T14:00:00.0,4615572.83231966,18.56769731528612,6656.4977909075005,6668.33458832,6633.33424769,6720.0,6610.0
2020-04-02T18:00:00.0,14914103.25832637,133.53601440522166,6895.81124951875,6900.0,6664.76646269,7200.0,6660.84480269
2020-04-02T22:00:00.0,7781773.16359641,51.96803954249821,6785.88592734875,6814.4761163,6900.00203325,6926.3,6657.14182296
2020-04-03T02:00:00.0,2040955.05821209,31.454689636615242,6788.144368265001,6803.24603534,6814.37624789,6864.87405589,6725.00015321
2020-04-03T06:00:00.0,2021217.39066586,13.768679985788287,6789.105509545001,6804.08863642,6801.44795868,6827.53025209,6750.0
2020-04-03T10:00:00.0,4316715.99447637,53.828241127230875,6897.6815424100005,6951.20494611,6804.08863642,6983.04316804,6789.8267244
2020-04-03T14:00:00.0,6695155.552089341,76.61181551506544,6930.46912176125,6815.19,6948.8214369,7039.34559945,6776.00000001
2020-04-03T18:00:00.0,8213054.41524963,36.873646454189895,6721.888757635001,6733.07361102,6813.6,6823.2860286,6603.02925949
2020-04-03T22:00:00.0,2609356.71152719,29.098919243790608,6741.224297094999,6712.05732115,6731.7771381,6814.7156874,6672.15723084
2020-04-04T02:00:00.0,1800904.12498479,11.994112281789821,6749.44627238125,6742.25489063,6712.05732115,6800.0,6712.05732115
2020-04-04T06:00:00.0,913352.19522017,21.99611133255398,6715.81200101,6715.20011415,6742.25489064,6760.43013244,6667.82204378
2020-04-04T10:00:00.0,2134389.637846,53.139364873765054,6765.351598423749,6861.75872315,6715.03145265,6878.23066975,6698.18662755
2020-04-04T14:00:00.0,4514911.04110842,67.46562357029809,6751.309925817501,6720.0,6863.81833543,6901.30835678,6652.99545862
2020-04-04T18:00:00.0,2055698.70163245,27.47629630453716,6760.1998685625,6788.12494758,6721.94707911,6807.92152256,6702.37860898
2020-04-04T22:00:00.0,4391152.166565441,50.95281403245476,6810.09817883625,6839.75546461,6787.75758085,6989.17680162,6721.92015406
2020-04-05T02:00:00.0,3002922.18725516,15.919940573508844,6851.140300956251,6832.49000492,6845.34269291,6892.86839583,6802.3955843
2020-04-05T06:00:00.0,900117.28855703,24.195246024189604,6799.83869645625,6779.56959954,6830.3971365,6841.23013788,6750.98808164
2020-04-05T10:00:00.0,1159191.09489696,11.900692951117941,6778.6545341149995,6780.75946625,6779.58185411,6826.25332448,6747.03624806
2020-04-05T14:00:00.0,1347528.16945899,12.977414290052028,6786.73598781625,6787.67436651,6777.19394573,6820.74054978,6746.07324667
2020-04-05T18:00:00.0,2693504.51636092,27.716693970585673,6778.063397048751,6793.65095883,6787.67436651,6819.9606651,6678.14104218
2020-04-05T22:00:00.0,1390617.71790075,20.918709952162615,6777.9595062650005,6792.82718612,6795.25624615,6817.574996,6722.88862029
2020-04-06T02:00:00.0,2744717.43456045,33.63455344387681,6815.270393203749,6829.245,6792.90401773,6890.79203571,6755.175
2020-04-06T06:00:00.0,5039684.8238314595,70.79703193536503,6903.86504737375,7012.65062624,6828.90359077,7028.42630031,6802.26120872
2020-04-06T10:00:00.0,5325615.06199512,40.65729988138318,7068.521141181251,7111.55779358,7015.48121972,7143.37154,6968.0
2020-04-06T14:00:00.0,3893707.7763242503,23.682585992912472,7109.864626562499,7079.09632278,7113.38123067,7160.52322084,7046.0
2020-04-06T18:00:00.0,4856966.05445038,40.29403889169281,7142.8491377,7187.06259116,7079.77418589,7220.3939,7061.8054089
2020-04-06T22:00:00.0,3211528.03270492,23.818791287737337,7252.2624369375,7246.3,7187.06259116,7303.61903376,7187.06259116
2020-04-07T02:00:00.0,4107194.2389494297,56.59051399093275,7337.4310924375,7284.6559408,7246.3,7450.54689999,7234.48208672
2020-04-07T06:00:00.0,1680896.74401114,23.0385373151361,7280.33573702625,7282.0,7284.655087,7325.9327,7226.35737468
2020-04-07T10:00:00.0,2912953.68917042,26.65764616523708,7346.41797152375,7394.23647648,7285.32104481,7409.19076599,7266.71750468
2020-04-07T14:00:00.0,3968599.67414501,37.96105821160475,7374.186165895,7308.57532779,7393.93682472,7451.88173715,7270.80840395
2020-04-07T18:00:00.0,5990256.052883521,26.78559574848292,7330.7979545362505,7309.19231715,7304.19476248,7384.38427724,7258.55174353
2020-04-07T22:00:00.0,6069565.33895614,82.84768165429794,7216.1516403375,7143.00824595,7309.09231714,7355.0,7074.80210909
2020-04-08T02:00:00.0,3694252.6573293796,16.379396421912105,7183.29980863125,7196.99795926,7142.98129455,7216.72543308,7139.7520415
2020-04-08T06:00:00.0,7515990.06320172,39.08341692595264,7340.38694227625,7343.5787256,7198.89785975,7420.0,7198.89785975
2020-04-08T10:00:00.0,5295509.47606889,10.848518029006208,7311.07141912,7317.2642836,7345.43613242,7355.00000001,7260.87244405
2020-04-08T14:00:00.0,5981610.14674072,22.967477148377675,7264.733528698749,7258.68963039,7317.2642816,7340.0,7200.0
2020-04-08T18:00:00.0,3270718.6118086996,20.95955200998306,7294.71193210375,7326.00758918,7257.96316572,7348.98119084,7245.16492415
2020-04-08T22:00:00.0,2916504.9745821897,22.619635010763304,7321.59494686875,7335.75617511,7325.95447081,7363.32675606,7263.87141875
2020-04-09T02:00:00.0,2490680.79017761,23.95650849301056,7342.83529730625,7316.03602126,7336.558865,7389.72024496,7288.28887234
2020-04-09T06:00:00.0,2084736.60044893,15.404339480111384,7292.5758747525,7301.79125441,7315.35738857,7325.617322,7239.6059168
2020-04-09T10:00:00.0,1453661.85825272,13.249100719254924,7316.10578791875,7305.77500003,7301.79125441,7349.17830168,7278.25205517
2020-04-09T14:00:00.0,6516450.73786458,46.82536465373656,7277.9416143462495,7312.27291744,7304.79319215,7348.68404807,7115.57305013
2020-04-09T18:00:00.0,2562002.05732349,15.00063270178943,7289.30805851625,7274.19602987,7314.79379076,7339.67161552,7241.21845643
2020-04-09T22:00:00.0,2204906.0569883697,22.553671408435942,7274.59121535375,7299.57636143,7274.19602987,7315.0,7235.12386867
2020-04-10T02:00:00.0,1324667.178134,21.338473901149065,7279.4415400475,7245.81657309,7299.57636144,7313.0,7244.1320319
2020-04-10T06:00:00.0,8181342.443138819,122.36588711362197,7107.7840727175,6994.89382988,7246.1788879,7255.37735896,6916.20461488
2020-04-10T10:00:00.0,5493381.54500174,18.99887311092892,6919.8217074375,6926.25412615,6994.89382987,7000.71073366,6856.8972544
2020-04-10T14:00:00.0,3199375.77661551,20.19023777953787,6898.05274198,6867.28,6926.25427008,6947.48511873,6800.0
2020-04-10T18:00:00.0,4149083.68336314,43.067378905264626,6835.0891412625,6884.52,6865.97853121,6895.0,6740.38942213
2020-04-10T22:00:00.0,1995201.0531539402,12.72776281563619,6906.263188610001,6895.79,6884.1758685,6945.0,6855.29380346
2020-04-11T02:00:00.0,1923562.98076466,26.75097425896403,6874.2826393324995,6889.00959291,6897.2597569,6917.25999996,6819.99999999
2020-04-11T06:00:00.0,2176399.86560037,10.704298736761066,6912.03704958625,6924.23679992,6888.84264272,6936.83358859,6888.21534919
2020-04-11T10:00:00.0,2302238.46563516,24.515816745765225,6877.179480388751,6843.79406118,6925.69997767,6927.29818749,6830.26984248
2020-04-11T14:00:00.0,2044508.1391501697,17.56511698813813,6860.0008355675,6830.93376321,6842.3934933,6888.3,6811.3094495
2020-04-11T18:00:00.0,3021731.92128766,19.511020569931393,6821.9895007525,6801.20733709,6830.83376321,6862.29782859,6777.96966902
2020-04-11T22:00:00.0,2412439.18731164,34.934758853275504,6806.25267583,6864.91606794,6800.70748255,6880.68894173,6766.0
2020-04-12T02:00:00.0,2552244.2264952194,18.59554834792486,6862.81911729625,6822.48157681,6865.33672549,6899.29031991,6802.79016401
2020-04-12T06:00:00.0,1787555.8302642,10.099539319558216,6814.996875031249,6831.41513399,6822.92981335,6842.93823814,6784.58214193
2020-04-12T10:00:00.0,1216857.92230207,9.519978055834542,6832.72880989875,6833.45473066,6829.56578165,6856.72746959,6807.640993
2020-04-12T14:00:00.0,2458915.01945497,39.76311450784929,6883.7660819150005,6938.95899999,6834.1247265,6949.82687799,6824.27686624
2020-04-12T18:00:00.0,5515937.62791282,62.575544609989336,7053.70909857625,7097.30367903,6939.10897549,7176.00899777,6939.10897549
2020-04-12T22:00:00.0,2814637.63004174,49.21760567198232,7099.09056061875,6983.2308828,7093.13517319,7153.82557007,6958.07866405
2020-04-13T02:00:00.0,6503849.0154672,142.0871325726331,6813.94046083875,6696.79671438,6983.23088281,7034.0278548,6590.4139
2020-04-13T06:00:00.0,1995333.62586584,14.831705107583742,6695.5593262775,6720.93509584,6697.53013978,6724.62289066,6644.61720001
2020-04-13T10:00:00.0,1983221.4746085,15.034776882962136,6699.8429429650005,6701.86400512,6721.1392519,6736.00000001,6660.68
2020-04-13T14:00:00.0,3876197.10507177,46.234136262273516,6708.889919392501,6731.385,6701.87962848,6827.08921588,6609.43000001
2020-04-13T18:00:00.0,2620089.3167233197,15.288164652246051,6750.7430652125,6766.11,6732.06,6800.04675811,6688.00000001
2020-04-13T22:00:00.0,2084112.24360661,33.62126397213029,6806.369719355,6825.37575392,6767.37810733,6887.04,6746.24449294
2020-04-14T02:00:00.0,1780450.02883458,16.908628837745105,6843.88769902125,6854.41239179,6825.74760589,6887.77510977,6803.60441668
2020-04-14T06:00:00.0,2176894.07775928,20.554341500013116,6877.149860737501,6860.3661394,6854.41787653,6918.63526424,6837.74519316
2020-04-14T10:00:00.0,3696843.89557176,42.68099910926471,6827.00272857,6851.49773814,6862.88,6892.98055949,6757.0
