dateTime,volume,weightedAverage,close,high,low,open,year,month,day,hour
2021-07-24 01:00:00,608469.85818184,33577.938906615,33477.28181453,33721.67686,33477.28181453,33507.530324,2021,7,24,1
2021-07-24 02:00:00,1147370.37439947,33619.69808657,33681.9308179,33765.0,33420.67228287,33481.34763722,2021,7,24,2
2021-07-24 03:00:00,637424.01765424,33617.00821372,33581.12804304,33691.93446749,33505.31049298,33680.54468415,2021,7,24,3
2021-07-24 04:00:00,781232.80901854,33645.497136145,33654.24139006,33726.65567382,33554.67890491,33587.55503819,2021,7,24,4
2021-07-24 05:00:00,1484282.91730545,33686.656563125,33666.3,33834.67980749,33580.0,33668.69972724,2021,7,24,5
2021-07-24 06:00:00,686062.2943740301,33734.172833375,33835.7034,33835.7034,33622.27656597,33665.68377304,2021,7,24,6
2021-07-24 07:00:00,1019806.82492931,33834.741820715004,33800.80880906,33925.0,33735.26000366,33835.7034,2021,7,24,7
2021-07-24 08:00:00,875362.76514513,33740.5843185,33716.36145543,33850.70383406,33626.68140194,33819.43195079,2021,7,24,8
2021-07-24 09:00:00,962798.1394501,33648.71967803,33662.05842948,33739.62372494,33541.18352974,33715.52859533,2021,7,24,9
2021-07-24 10:00:00,941579.13468634,33803.91948876,33855.61613902,33866.37355349,33660.94950173,33671.05222966,2021,7,24,10
2021-07-24 11:00:00,706656.18619072,33881.465278655,33718.4669016,34049.12248747,33718.4669016,33847.23233848,2021,7,24,11
2021-07-24 12:00:00,598575.6872161101,33787.537904105004,33797.32966048,33858.76628322,33702.34400216,33720.33630464,2021,7,24,12
2021-07-24 13:00:00,358539.74217202,33834.83630176,33871.67055612,33950.1556911,33756.0,33793.12617595,2021,7,24,13
2021-07-24 14:00:00,426160.20045311,33796.219321925004,33793.81687745,33867.01836705,33744.0,33866.30697825,2021,7,24,14
2021-07-24 15:00:00,360851.20138288,33914.73780866,33943.85066576,34028.78730296,33794.06583421,33811.68951799,2021,7,24,15
2021-07-24 16:00:00,660225.15377286,33965.139232915,34206.75668265,34257.98203155,33831.61715,33928.15457122,2021,7,24,16
2021-07-24 17:00:00,1182668.73443261,34346.750073765,34292.57970873,34484.47970816,34123.30073258,34221.11421451,2021,7,24,17
2021-07-24 18:00:00,522290.13713557,34319.81762909,34319.93639884,34407.90653041,34199.18134419,34303.19740353,2021,7,24,18
2021-07-24 19:00:00,398253.98161129,34271.41197927,34124.96205554,34359.24952405,34061.22448979,34326.33217068,2021,7,24,19
2021-07-24 20:00:00,537180.97030414,33893.556385555,33798.13714089,34131.32808888,33688.65809656,34131.32808888,2021,7,24,20
2021-07-24 21:00:00,176196.53774883,33855.65126027,33896.09316296,33937.27360386,33741.23482978,33741.23482978,2021,7,24,21
2021-07-24 22:00:00,414696.0677991701,33990.41103675,33922.25936936,34133.13456042,33861.107,33894.0,2021,7,24,22
2021-07-24 23:00:00,94685.08896476,34002.044698515005,34048.99999999,34057.30976489,33897.26260069,33942.98738249,2021,7,24,23
2021-07-25 00:00:00,361754.58439081,34249.064114115,34221.25978364,34420.88570733,34047.30871661,34047.30871661,2021,7,25,0
2021-07-25 01:00:00,518211.87348199,34056.042159155,33976.46011516,34244.97746075,33925.00000001,34244.97746075,2021,7,25,1
2021-07-25 02:00:00,280827.43541623,33979.898610865,34100.50762881,34124.4254,33867.0,33977.85427174,2021,7,25,2
2021-07-25 03:00:00,918809.05062781,34201.62539092499,34321.53105634,34378.96054039,34054.5,34111.32697445,2021,7,25,3
2021-07-25 04:00:00,1580528.82394538,34203.69379252,34257.0,34345.9466,34079.0,34281.29320654,2021,7,25,4
2021-07-25 05:00:00,1848546.71718828,34400.606172935004,34339.96314561,34578.79840178,34250.0,34254.24899582,2021,7,25,5
2021-07-25 06:00:00,796678.6797037199,34339.27791851,34407.30624172,34485.60552019,34232.00550832,34316.0,2021,7,25,6
2021-07-25 07:00:00,1351102.0962619898,34520.580176965,34663.03429138,34734.61738561,34376.10738664,34415.47140045,2021,7,25,7
2021-07-25 08:00:00,913464.47500524,34730.32603746,34704.0,34799.0,34621.73154191,34669.0,2021,7,25,8
2021-07-25 09:00:00,1203225.87920676,34521.277943285,34423.83521729,34704.0,34395.1969837,34704.0,2021,7,25,9
2021-07-25 10:00:00,689460.10559515,34484.973253285,34516.74071062,34574.5991881,34350.0,34423.83521729,2021,7,25,10
2021-07-25 11:00:00,759244.66724448,34386.04151444,34314.4072637,34523.18728124,34284.0,34523.18728124,2021,7,25,11
2021-07-25 12:00:00,663863.4708460199,34323.75937289,34333.53754169,34420.0,34235.10894754,34304.08289561,2021,7,25,12
2021-07-25 13:00:00,572020.27204068,34275.308131230006,34095.11881068,34412.51541439,34040.0,34349.97450773,2021,7,25,13
2021-07-25 14:00:00,1336256.2223356902,34089.026334170005,33889.0,34242.85391868,33870.06526327,34098.27414183,2021,7,25,14
2021-07-25 15:00:00,1216398.90337757,34049.38138259,34030.97445006,34257.11431352,33905.79063159,33906.6173724,2021,7,25,15
2021-07-25 16:00:00,690518.32176179,34177.741574240004,34181.75223967,34264.9636,34001.31833996,34032.38510497,2021,7,25,16
2021-07-25 17:00:00,663294.27761397,34271.157440655,34448.05291128,34450.11782328,34090.40325119,34169.74552522,2021,7,25,17
2021-07-25 18:00:00,632144.38924621,34414.120601305,34456.34619318,34486.39749,34351.5035208,34448.05291128,2021,7,25,18
2021-07-25 19:00:00,279469.89933299,34380.5204828,34412.98902363,34472.78492219,34218.35790175,34469.17115859,2021,7,25,19
2021-07-25 20:00:00,790295.4506490501,34425.008403035,34402.5878084,34590.0,34314.0,34448.75593164,2021,7,25,20
2021-07-25 21:00:00,380098.00077811,34442.96167503,34533.0,34556.35259543,34352.90603102,34422.14993287,2021,7,25,21
2021-07-25 22:00:00,295307.75363164,34518.02993659,34462.85654464,34585.6764,34452.9529465,34517.48851047,2021,7,25,22
2021-07-25 23:00:00,4332813.1708087,34612.521598355,34884.33070882,34884.33070882,34491.09761886,34491.09761886,2021,7,25,23
2021-07-26 00:00:00,2623350.3687631898,35341.545810134994,35722.99306132,35854.82365936,34838.88289951,34868.55399152,2021,7,26,0
2021-07-26 01:00:00,10619686.6764782,37190.02930908,37960.34756241,39648.02120054,35687.35892852,35730.13664827,2021,7,26,1
2021-07-26 02:00:00,3414074.07905735,38227.60274479,38309.01967181,38742.96188525,37803.68669514,37960.34756241,2021,7,26,2
2021-07-26 03:00:00,1538348.12223658,38186.634118025,38137.95167598,38506.57919056,37964.15446672,38281.04401306,2021,7,26,3
2021-07-26 04:00:00,809497.66230124,38228.702743655,38300.0,38410.0,38058.18164521,38132.90809123,2021,7,26,4
2021-07-26 05:00:00,1177077.16912833,38367.29172418,38420.52408738,38539.0,38191.17647058,38295.03823634,2021,7,26,5
2021-07-26 06:00:00,1668079.86427054,38673.19246941,39097.9997141,39185.02962,38350.0,38422.34103526,2021,7,26,6
2021-07-26 07:00:00,1543171.3315175,38811.375688515,38633.02036091,39227.07,38389.0,39070.65139182,2021,7,26,7
2021-07-26 08:00:00,2574513.04869459,38045.12542458,38000.0,38674.56027841,37701.0,38642.24154908,2021,7,26,8
2021-07-26 09:00:00,650110.4957077501,38203.946166045,38276.84759025,38369.99403,37901.61919399,38027.34055162,2021,7,26,9
2021-07-26 10:00:00,406405.35013946,38178.832414485005,38175.77105869,38349.9678176,38018.39381386,38294.0,2021,7,26,10
2021-07-26 11:00:00,735810.7182255101,38492.10856933,38453.03358325,38702.62080193,38089.87273439,38175.77105868,2021,7,26,11
2021-07-26 12:00:00,417539.13972329,38502.44373862,38706.26664435,38774.99999999,38231.44549213,38452.26572246,2021,7,26,12
2021-07-26 13:00:00,1154618.82662303,38456.668244465,38324.93892207,38855.66313723,37920.0,38696.24780652,2021,7,26,13
2021-07-26 14:00:00,370004.94180707,38371.84870088,38421.0,38507.04917365,38111.84462473,38311.35282384,2021,7,26,14
2021-07-26 15:00:00,319273.88980875,38300.654168105,38383.42593202,38421.0,38191.17647058,38421.0,2021,7,26,15
2021-07-26 16:00:00,3913202.88150743,38772.26397703,39255.71774073,39309.32787414,38397.05882352,38397.05882352,2021,7,26,16
2021-07-26 17:00:00,2147480.91545258,39055.62313868,39145.59056734,39487.19999999,38782.729656,39276.95868241,2021,7,26,17
2021-07-26 18:00:00,1294611.40090514,39360.348485055,39671.4479594,39700.0,39080.57625062,39160.29871691,2021,7,26,18
2021-07-26 19:00:00,3004143.7802561102,39989.10783723,40315.51633217,40519.09885,39553.16929992,39661.89024547,2021,7,26,19
2021-07-26 20:00:00,5740962.77595678,39105.53760451,37918.36734693,40325.12247584,37600.0,40325.12247584,2021,7,26,20
2021-07-26 21:00:00,3533334.65401955,37607.07211342,37555.4249296,38200.4867234,37147.46971178,37875.97914093,2021,7,26,21
2021-07-26 22:00:00,3047220.57343388,37052.59408483,36972.29408823,37593.48616408,36789.1,37593.48616408,2021,7,26,22
2021-07-26 23:00:00,2726184.43772783,37432.843098085,37511.54144364,37737.67,36987.85898398,36987.85898398,2021,7,26,23
2021-07-27 00:00:00,1876303.59051229,37321.37851303,37405.24663215,37599.3481886,36990.09972785,37525.48520556,2021,7,27,0
2021-07-27 01:00:00,1906220.39347435,37220.268438705,37058.10918359,37494.07155569,36876.36352361,37398.74529586,2021,7,27,1
2021-07-27 02:00:00,1128959.85966438,37003.568824485,37027.83141429,37158.5200277,36780.24226495,37094.32253195,2021,7,27,2
2021-07-27 03:00:00,2195362.43514234,36613.21372331,36705.65308677,37023.89662742,36399.0,37023.89662742,2021,7,27,3
2021-07-27 04:00:00,889324.67147927,36863.196185685,36866.14229648,37068.66900773,36647.05882352,36693.28423125,2021,7,27,4
2021-07-27 05:00:00,1264977.18570287,37004.03363638,37185.79858621,37200.874,36772.54940694,36870.03691644,2021,7,27,5
2021-07-27 06:00:00,1848414.52276171,37145.84107603,37317.9241783,37317.9241783,37012.86578113,37191.85419775,2021,7,27,6
2021-07-27 07:00:00,1682999.9961795502,37103.48225842,37064.7788974,37265.37194575,36944.74701647,37259.44356143,2021,7,27,7
2021-07-27 08:00:00,1199695.38976553,37118.910624575,37386.53668944,37397.84246914,36948.29651661,37058.82352941,2021,7,27,8
2021-07-27 09:00:00,539365.81117379,37269.586220415,37283.06399116,37427.3246,37161.76470588,37386.70084523,2021,7,27,9
2021-07-27 10:00:00,398382.8389962,37367.007723405,37449.04127574,37478.59040162,37237.40574464,37296.13016025,2021,7,27,10
2021-07-27 11:00:00,608377.5794625799,37582.74427989,37635.0,37700.0,37426.23155975,37426.23155975,2021,7,27,11
2021-07-27 12:00:00,949207.7594324,37949.95783872,37998.56681111,38075.5650959,37587.40482018,37676.47058823,2021,7,27,12
2021-07-27 13:00:00,1917834.48698554,38336.26741937,38430.1724516,38476.63366666,37974.0,37998.03542666,2021,7,27,13
2021-07-27 14:00:00,2273183.3731929,38300.701212715,38010.0,38757.96966835,37768.20380229,38426.24538916,2021,7,27,14
2021-07-27 15:00:00,1697097.8000740898,38284.257716124994,38320.85753099,38578.38622321,37940.05988613,38010.0,2021,7,27,15
2021-07-27 16:00:00,2613410.38422055,38066.705872815,37773.64125008,38370.22204893,37676.47058823,38327.8282267,2021,7,27,16
2021-07-27 17:00:00,2732824.71200234,37752.37404406,37764.4052173,38029.06411,37579.48423563,37752.20314762,2021,7,27,17
2021-07-27 18:00:00,2176696.18500668,37681.23990577,37763.68965206,37879.74028719,37382.97632828,37753.94171448,2021,7,27,18
2021-07-27 19:00:00,932210.04333237,37890.45475733,37916.61589562,38055.09617997,37770.0,37770.0,2021,7,27,19
2021-07-27 20:00:00,1053996.5961828302,38014.25141356,38081.53601602,38228.27493,37762.70791762,37989.61777728,2021,7,27,20
2021-07-27 21:00:00,2032994.2924726,38141.90231977,38305.62878017,38352.67703975,37932.81264103,38081.53601602,2021,7,27,21
2021-07-27 22:00:00,899394.14264856,38321.58706326501,38261.75401723,38469.3877451,38142.0,38294.89549881,2021,7,27,22
2021-07-27 23:00:00,3653639.47364218,38926.86822826,39132.11994741,39409.67274595,38277.23816501,38277.23816501,2021,7,27,23
2021-07-28 00:00:00,1369653.9903280102,39244.16556986,39083.71692208,39551.7110876,38922.10778235,39089.59335291,2021,7,28,0
2021-07-28 01:00:00,591730.81172201,39131.510530945,39194.82711959,39335.39985248,38917.41297243,39073.05098728,2021,7,28,1
2021-07-28 02:00:00,4770453.69940381,39782.260463575,39904.95716781,40242.95001169,39211.67821482,39288.95998007,2021,7,28,2
2021-07-28 03:00:00,2145579.3660684703,39801.39532636501,39993.95570113,40000.0,39471.35345843,39900.96377721,2021,7,28,3
2021-07-28 04:00:00,1288918.69139667,39947.561281565,39776.73571404,40329.99999999,39642.45467564,39977.57540354,2021,7,28,4
2021-07-28 05:00:00,1086592.15866362,39865.290052485,40002.03815126,40084.68459717,39571.42857142,39789.04861925,2021,7,28,5
2021-07-28 06:00:00,1305316.84340773,39977.77051946,39746.14376314,40180.93047266,39724.75012678,40002.03815126,2021,7,28,6
2021-07-28 07:00:00,1429235.81523011,39565.991686325,39745.0,39864.9206243,39293.66814886,39731.01490299,2021,7,28,7
2021-07-28 08:00:00,1693986.55249548,39573.26770393,39692.71696597,39943.95719872,38593.02059056,39736.0,2021,7,28,8
2021-07-28 09:00:00,1020656.83810103,39634.84907163,39756.74438019,39825.27,39371.42857142,39692.71696597,2021,7,28,9
2021-07-28 10:00:00,621766.14279792,39937.713520415,40140.973709,40300.0,39713.85455168,39798.46319697,2021,7,28,10
2021-07-28 11:00:00,1836715.14958846,40192.44242338,40498.0,40498.0,40008.02490302,40112.58429748,2021,7,28,11
2021-07-28 12:00:00,1808651.88976075,40675.01424388,40658.0,40885.77834,40397.66471828,40454.45082994,2021,7,28,12
2021-07-28 13:00:00,1175944.92954059,39892.431610315005,39729.95829936,40747.5717735,39600.0,40682.40549763,2021,7,28,13
2021-07-28 14:00:00,594319.85637166,39628.236518125,39740.51187725,39868.56466705,39450.0,39731.7780919,2021,7,28,14
2021-07-28 15:00:00,1075717.43764467,39552.55450043,39568.6124018,39735.29411764,39340.8302,39703.90092864,2021,7,28,15
2021-07-28 16:00:00,509895.51089449,39773.936760105,39913.994034,39977.23469832,39571.42857142,39610.60233218,2021,7,28,16
2021-07-28 17:00:00,773041.14049244,39866.198987405005,39618.0,40235.71419423,39551.75022493,39898.91934833,2021,7,28,17
2021-07-28 18:00:00,1704071.8740456,39226.509366955,39539.6135074,39712.64031369,38800.0,39626.57599591,2021,7,28,18
2021-07-28 19:00:00,1293260.00688506,40254.011543195,40087.98007269,40653.4837382,39375.7196,39521.0,2021,7,28,19
2021-07-28 20:00:00,895885.9233156999,40201.378449815005,40002.90788439,40500.0,39925.0,40120.65071475,2021,7,28,20
2021-07-28 21:00:00,463963.11920399,40005.98112163,39968.98271093,40234.95708,39750.0,39953.0,2021,7,28,21
2021-07-28 22:00:00,427592.0753332001,40073.99538029501,40015.57243975,40217.16910464,39892.19096897,39951.95200576,2021,7,28,22
2021-07-28 23:00:00,1256979.45176942,39839.180269610006,39881.17173822,40200.0,39600.0,40037.18754364,2021,7,28,23
2021-07-29 00:00:00,468010.22097876,39996.11794289,39907.96900214,40265.0,39767.5575107,39893.11288265,2021,7,29,0
2021-07-29 01:00:00,1389091.8847811,39575.48895593,39420.79228252,39941.17647058,39250.98591913,39915.63190858,2021,7,29,1
2021-07-29 02:00:00,505175.07889206,39723.998876325,39864.10129663,39899.4471016,39444.43722772,39444.43722772,2021,7,29,2
2021-07-29 03:00:00,361766.99636049,39772.59850161,39566.31607937,39961.84641608,39566.31607937,39841.10380099,2021,7,29,3
2021-07-29 04:00:00,796060.55621505,39794.50188077,40008.89092513,40069.23820292,39508.54891416,39570.01461913,2021,7,29,4
2021-07-29 05:00:00,739135.97894066,39922.519773565,39771.80258586,40093.56705234,39733.46078548,40028.2240469,2021,7,29,5
2021-07-29 06:00:00,974592.51250904,40106.152491405,40056.93940263,40244.16565851,39740.2777883,39740.2777883,2021,7,29,6
2021-07-29 07:00:00,788248.70742377,40029.021719545,40068.30657976,40127.99355842,39915.06835821,40046.02943895,2021,7,29,7
2021-07-29 08:00:00,1135182.41040474,39913.746484375,39904.58867709,40132.63083425,39742.26518107,40066.63107849,2021,7,29,8
2021-07-29 09:00:00,735106.8274631699,40028.15519899,40113.14607722,40142.85714285,39856.66131432,39922.8690369,2021,7,29,9
2021-07-29 10:00:00,1444322.41253627,40382.240178655,40324.93622229,40620.81690699,40118.97169929,40122.91642668,2021,7,29,10
2021-07-29 11:00:00,1281192.13222432,40136.44271465,40172.54737632,40345.97990336,40050.0,40324.9362223,2021,7,29,11
2021-07-29 12:00:00,1812032.9528873104,39684.255548090005,39699.83235006,40172.99134382,39475.0,40172.99134382,2021,7,29,12
2021-07-29 13:00:00,162748.77128738,39748.55430104,39889.65843143,39963.76687077,39562.98137159,39723.0,2021,7,29,13
2021-07-29 14:00:00,354146.03576355,39811.55633702,39781.01141386,39964.16120533,39600.0,39861.14040749,2021,7,29,14
2021-07-29 15:00:00,950635.30889995,39908.049202905,39989.0,40142.85713283,39694.83557646,39759.438922,2021,7,29,15
2021-07-29 16:00:00,620389.58466761,39977.72842216,39885.33875448,40152.88713425,39775.27104501,39989.0,2021,7,29,16
2021-07-29 17:00:00,354204.93814873,39760.41626671,39720.0,39896.51758863,39633.25181827,39886.44396255,2021,7,29,17
2021-07-29 18:00:00,703790.6776894201,39653.89496803,39530.84844467,39903.0,39435.06171401,39720.0,2021,7,29,18
2021-07-29 19:00:00,496103.25498827,39524.503423085,39478.79578935,39660.00804988,39404.14772613,39549.27736922,2021,7,29,19
2021-07-29 20:00:00,281961.30239684,39661.072353705,39717.25063665,39774.0,39472.65312544,39512.25058668,2021,7,29,20
2021-07-29 21:00:00,197981.09584374,39717.568863735,39623.1927958,39819.76491597,39564.28571428,39713.0,2021,7,29,21
2021-07-29 22:00:00,580315.78684932,39606.051200265,39718.15338923,39771.6118434,39504.77766565,39639.66620681,2021,7,29,22
2021-07-29 23:00:00,2629170.28190658,39922.592297175,40324.23911828,40341.48665834,39719.02303173,39719.02303173,2021,7,29,23
2021-07-30 00:00:00,2907770.30367488,40037.003999395005,40037.08723687,40399.0,39765.1920022,40318.29485825,2021,7,30,0
2021-07-30 01:00:00,1010894.18285373,39978.5841574,39937.43329512,40105.33585541,39866.32252686,40031.0017649,2021,7,30,1
2021-07-30 02:00:00,1571881.4192432,40108.97820877,40153.84307339,40252.52137597,39915.1,39938.4,2021,7,30,2
2021-07-30 03:00:00,533992.0440167,40048.346373925,40101.8066682,40172.66865627,39954.08495427,40157.41025136,2021,7,30,3
2021-07-30 04:00:00,538242.54824483,39979.097414150005,39895.97835069,40115.19798823,39832.00825096,40115.19798823,2021,7,30,4
2021-07-30 05:00:00,612636.6170193399,39789.80124429,39696.92341327,39937.51365458,39646.42067682,39890.03619959,2021,7,30,5
2021-07-30 06:00:00,421564.0096535,39717.25734856,39784.15293219,39791.3019269,39600.0,39696.4126861,2021,7,30,6
2021-07-30 07:00:00,372201.74639454,39806.8097045,39834.57299921,39884.61538461,39735.78579441,39797.13371248,2021,7,30,7
2021-07-30 08:00:00,421343.77672721,39760.39467241,39720.31264937,39887.25578525,39645.08237995,39838.55759442,2021,7,30,8
2021-07-30 09:00:00,3189003.58328361,38814.53755172,38400.73640672,39711.87323163,38330.0,39711.87323163,2021,7,30,9
2021-07-30 10:00:00,244139.16614255,38611.83186321,38722.9318784,38789.31355787,38373.73539428,38399.34722738,2021,7,30,10
