,date,volume,volatility,weightedAverage,close,open,high,low
17615,2021-01-11T21:30:00.0,16125997.24720041,1127.6923881501893,33080.443772912506,33959.7481672,32242.06232529,34433.75728115,31451.88930325
17616,2021-01-11T23:30:00.0,10198470.82075921,476.81181017767693,34721.2605104775,35438.70365861,33951.69788952,35627.0,33651.5718
17617,2021-01-12T01:30:00.0,11062555.35981829,335.13582376157484,34870.6519984975,34260.01424052,35410.2560474,35537.90560973,33921.02462611
17618,2021-01-12T03:30:00.0,6823912.5464929305,522.7558700790048,34407.0118405575,34983.57200469,34277.89223359,34983.57200469,33718.95585884
17619,2021-01-12T05:30:00.0,9201370.774610601,403.44176670642014,35111.493813040004,35837.14144078,34983.57200469,35878.60242215,34532.54674428
17620,2021-01-12T07:30:00.0,11785711.775193412,262.9027207989541,36068.8768124525,36424.95538504,35878.70242215,36600.0,35635.0
17621,2021-01-12T09:30:00.0,9792776.91470485,135.28477023211565,35955.093545865,35924.0,36423.13449797,36494.4617481,35491.11504262
17622,2021-01-12T11:30:00.0,12301453.93570768,324.1399228529478,35355.5211171775,35381.13787894,35924.0,36136.0,34789.98832365
17623,2021-01-12T13:30:00.0,14124199.98372057,896.0096701934154,34837.052674895,33297.25761409,35393.41952519,35682.25132093,33275.0
17624,2021-01-12T15:30:00.0,12530927.65842056,499.2837298256736,33583.4220138425,33826.07257744,33256.14098073,34364.14321039,32551.4873385
17625,2021-01-12T17:30:00.0,7499838.413834389,216.4238709327342,34711.35081923001,34989.15215256,33830.36412411,35262.63463781,33830.36412411
17626,2021-01-12T19:30:00.0,9113814.177970799,330.5494727610965,34872.389384785,34680.18935291,34998.25021665,35497.22528245,34163.31831292
17627,2021-01-12T21:30:00.0,12073851.070286382,263.2327984829427,34202.8022678875,34709.10846631,34679.06667812,34840.22634011,33721.6469904
17628,2021-01-12T23:30:00.0,7233515.76117256,424.9725542082173,33965.318408605,34063.08864541,34708.27248253,34998.99999999,33291.32570909
17629,2021-01-13T01:30:00.0,15398935.60599199,295.9057184174624,32985.8581843825,33135.01234313,34050.30209953,34050.30209953,32400.0
17630,2021-01-13T03:30:00.0,12936026.71189836,547.0435056910025,33423.78902491501,33801.16427597,33123.60623103,34367.12684142,32578.62905298
17631,2021-01-13T05:30:00.0,10433282.87155103,290.1554750622846,33307.3673594625,33296.3868,33820.45391888,33895.93338636,32822.0
17632,2021-01-13T07:30:00.0,6697964.1371097695,594.9437362796008,34120.0282243875,34955.55518839,33299.11454066,35181.09327371,33238.2039712
17633,2021-01-13T09:30:00.0,7212762.8965345,166.70661437957605,34652.6239834825,34351.1134713,34965.74261293,35089.0,34200.0
17634,2021-01-13T11:30:00.0,9349961.08770116,235.53098674158184,34744.9938763575,34389.21364051,34328.86770928,35240.91563835,34264.23498049
17635,2021-01-13T13:30:00.0,4371683.46580474,195.43066796106035,34385.398694635,34571.7520518,34393.26621076,34763.79454773,34050.0
17636,2021-01-13T15:30:00.0,4720289.222440129,276.512850282482,34604.2024399075,34672.9504014,34571.7520518,35058.24739783,34199.2658
17637,2021-01-13T17:30:00.0,4075690.48933959,179.80438265473353,34731.3004024425,34806.59904426,34672.9504014,34982.906928,34402.0253283
17638,2021-01-13T19:30:00.0,8571546.98776967,391.59766731442295,35546.0265936075,35988.992535,34806.59904426,36167.20487469,34728.95392159
17639,2021-01-13T21:30:00.0,10441846.87431849,584.7433507188397,36355.2287980075,37249.5479386,35988.992535,37395.47213922,35731.72894747
17640,2021-01-13T23:30:00.0,5895473.262805389,101.18232398127427,37312.8199584425,37369.23926061,37257.48075,37777.0,36855.43888917
17641,2021-01-14T01:30:00.0,8048770.79784929,182.06526826198922,37669.5624667675,37438.68500685,37369.23926061,38138.24309341,37369.23926061
17642,2021-01-14T03:30:00.0,3951703.0987001597,170.10490525988405,37342.181975725,37035.34343614,37429.74587801,37701.4596,37000.0
17643,2021-01-14T05:30:00.0,3540970.4410148896,139.8226081951593,37349.874391854995,37543.0,37073.94066756,37801.10271472,36760.59789224
17644,2021-01-14T07:30:00.0,13410103.05134633,318.06767407842466,38069.0670524975,38244.98788593,37534.92073466,38581.92893137,37455.86808711
17645,2021-01-14T09:30:00.0,11083745.85848895,234.620573122089,38348.4985408675,37930.0,38188.70848011,38775.28355878,37841.30873071
17646,2021-01-14T11:30:00.0,6976797.555841951,148.56511489600368,38220.8853835175,38368.8489734,37958.45709392,38600.0,37903.46597954
17647,2021-01-14T13:30:00.0,9257680.6139473,466.43494444396237,38351.381166745006,38979.63588277,38344.9,39010.0,37647.35764254
17648,2021-01-14T15:30:00.0,12728382.86202858,204.1846827458862,39536.820715725,39503.39836362,38983.97272301,40080.0,38802.0
17649,2021-01-14T17:30:00.0,4980023.98518191,245.70236196002259,39602.547287357505,39434.2631755,39550.0,40000.0,39228.09569109
17650,2021-01-14T19:30:00.0,5829949.591872211,250.85640034986125,39533.011527714996,39865.20443481,39430.93392455,39887.99999999,39263.65255439
17651,2021-01-14T21:30:00.0,6755641.736656269,489.58845724517784,39134.789714302504,38791.38042,39851.0,39920.0,38250.0
17652,2021-01-14T23:30:00.0,3663432.3162560603,263.88655685624855,38866.89613527,39158.75642937,38793.45189717,39301.19546188,38355.03111019
17653,2021-01-15T01:30:00.0,4505677.14846036,139.95399638239053,39397.374971314995,39166.35624592,39156.0,39710.34653801,39001.0
17654,2021-01-15T03:30:00.0,4937289.10165301,356.8907323725826,39001.295399035,38706.97991855,39169.64020576,39455.925591,38437.8
17655,2021-01-15T05:30:00.0,12885572.74631903,395.848409099323,38489.2783701375,37822.41860489,38684.22740323,38838.333376,37800.0
17656,2021-01-15T07:30:00.0,7336198.29537991,257.8867516366604,38033.81846482,38460.0,37812.94965768,38467.29545069,37578.29096808
17657,2021-01-15T09:30:00.0,6024785.450936399,157.4535137578181,38366.97006834,38662.79470228,38460.0,38688.06560146,38022.73860441
17658,2021-01-15T11:30:00.0,6629962.65796742,227.71870164961643,38347.1903192625,38112.53163963,38668.1605139,38768.68923999,37954.0895168
17659,2021-01-15T13:30:00.0,10183399.17392629,168.85964325176246,37624.242109825,37681.277325,38098.57449712,38179.23186,37200.0
17660,2021-01-15T15:30:00.0,17376344.95929594,692.2461928222181,36721.1240529875,35626.13287146,37667.24422697,37760.63059063,35300.0
17661,2021-01-15T17:30:00.0,20481913.08361406,96.72649234399861,35789.503494042496,35994.35370821,35609.50011944,36365.44860571,34444.0
17662,2021-01-15T19:30:00.0,11407389.474507838,306.7500763724897,35639.863364815,35257.09179202,35980.87894448,36420.54667813,34849.99999999
17663,2021-01-15T21:30:00.0,7965323.178103151,416.59357255859845,35617.499654705,36252.69347409,35169.00000001,36440.92081034,34842.56490112
17664,2021-01-15T23:30:00.0,4314681.78940452,199.89846783373463,36520.0113987925,36745.86292095,36246.68116861,36873.97281163,35963.25239411
17665,2021-01-16T01:30:00.0,7509199.46049066,162.5440099251585,37273.452996915,37003.49561403,36757.87392577,37647.33819164,36745.78945772
17666,2021-01-16T03:30:00.0,6744737.67308569,183.2893539878788,36523.6184100675,36557.34424915,36982.49307434,37225.28134654,36000.0
17667,2021-01-16T05:30:00.0,5243175.768843111,349.41637683417605,36225.403671955,35858.15592674,36528.99215177,36685.50130877,35540.81050119
17668,2021-01-16T07:30:00.0,5683737.527004771,299.16229693255747,36400.87049796,36584.21401134,35861.71431337,36942.66314938,35840.56173668
17669,2021-01-16T09:30:00.0,5343874.08543875,398.31589497143796,37154.378223802494,37440.57182646,36584.62026066,37636.0,36405.16922518
17670,2021-01-16T11:30:00.0,5040439.06546472,120.18345348498266,37545.8066654125,37660.54821039,37469.00329437,37950.41608295,37118.25096294
17671,2021-01-16T13:30:00.0,8687888.689636301,310.981548892942,37374.38372097,37152.00048003,37696.5901912,37875.6962702,36780.76745547
17672,2021-01-16T15:30:00.0,4574822.01671043,285.4752031457954,37190.389514455004,37448.20976706,37163.7359908,37683.67476982,36709.12697766
17673,2021-01-16T17:30:00.0,6200545.668662719,188.75491508791134,37117.660947242504,36876.77725257,37453.99545252,37705.71647572,36827.9
17674,2021-01-16T19:30:00.0,7276021.51251026,349.17536612281555,36683.662298572504,36386.00000001,36863.01828083,37146.26180931,36220.5492385
17675,2021-01-16T21:30:00.0,6396162.4741699,352.9350755898929,36390.330810169995,35938.79561943,36386.0,36790.99959877,35718.98029377
17676,2021-01-16T23:30:00.0,4672159.72320123,142.79468742512856,36004.4031334075,36011.10867449,35918.62107179,36447.49061897,35253.3
17677,2021-01-17T01:30:00.0,3834698.0154090803,311.55682233446333,36191.7063761225,36700.0,36001.80036415,36702.94115476,35552.9708444
17678,2021-01-17T03:30:00.0,2315510.72424799,120.11360361024082,36370.8439797125,36195.28708979,36711.04442159,36718.75137241,36004.93735753
17679,2021-01-17T05:30:00.0,2418810.12252176,289.45372240261565,35911.424027577494,35543.28468014,36179.10589598,36370.64738746,35500.0
17680,2021-01-17T07:30:00.0,7116608.76295938,265.6150175282372,35168.449826272496,34764.17902132,35503.41886988,35730.144315,34519.00000001
17681,2021-01-17T09:30:00.0,6245434.35567866,329.76673406881406,34599.851002819996,34143.39580842,34770.02172901,35215.39638004,34000.0
17682,2021-01-17T11:30:00.0,4632540.73891926,251.90703687676594,34787.769559545,35266.25121063,34183.31590713,35379.0,33872.68876525
17683,2021-01-17T13:30:00.0,3877607.6838470004,250.70065931041134,35222.7624927225,34841.95728646,35275.0,35533.3284,34800.0
17684,2021-01-17T15:30:00.0,3962487.0193280093,524.048225457536,35275.7405214875,35704.58444906,34840.6722997,35955.01182,34699.0
17685,2021-01-17T17:30:00.0,2703151.5972411004,28.7668310548982,35875.2815160025,35840.0,35743.0,36160.34790691,35600.0
17686,2021-01-17T19:30:00.0,2143883.42159494,154.6718264588281,35783.122711142496,35615.88337606,35822.07894187,35997.92947119,35535.84632196
17687,2021-01-17T21:30:00.0,4485016.3500702,486.5208665579674,36158.747104715,36535.84185767,35620.30957978,36850.0,35575.23111584
17688,2021-01-17T23:30:00.0,2974995.1634132797,285.49226292243503,36311.4800948875,35835.93157859,36549.61073268,36700.0,35678.4664496
17689,2021-01-18T01:30:00.0,2160936.55624866,161.17575282055412,35864.55939645,36135.06466129,35823.85026628,36196.70811131,35580.7859174
17690,2021-01-18T03:30:00.0,4980764.47494561,496.4999483315965,35600.6301667925,35071.69873676,36167.99999999,36202.58294191,34864.74274913
17691,2021-01-18T05:30:00.0,2825086.0572960703,224.13233967217403,35074.195336425,35378.90259321,35061.36438157,35467.45862298,34783.0
17692,2021-01-18T07:30:00.0,5473398.47195209,494.03138499955077,35619.49359012,36106.19116583,35371.31929746,36249.09243589,35079.0
17693,2021-01-18T09:30:00.0,3972619.79789084,148.4955792154887,36349.54432832,36562.43804274,36097.31834775,36628.08877457,36079.34706625
17694,2021-01-18T11:30:00.0,6551997.1134771,164.23192432216777,36203.783804525,36419.49394961,36556.68871267,36615.96932443,35810.14550527
17695,2021-01-18T13:30:00.0,8826440.805922441,137.40108071072126,36991.50065237,36766.73924058,36447.18094237,37434.54180729,36400.0
17696,2021-01-18T15:30:00.0,5817195.9032337,239.1494124998573,36471.39532969,36394.41758593,36753.30005089,36976.62376501,36085.93522884
17697,2021-01-18T17:30:00.0,6981433.1595397005,341.3019755459927,35924.498266987495,35674.72930996,36410.34190112,36560.0,35419.95504243
17698,2021-01-18T19:30:00.0,3569180.51115599,84.61299278707737,35845.9518510925,35974.11300157,35674.72930996,36054.03352351,35548.41284259
17699,2021-01-18T21:30:00.0,3450410.5614712,81.58939051023638,36119.0064863425,36204.41023833,35956.55859968,36389.62698744,35812.62623091
17700,2021-01-18T23:30:00.0,2469139.1325571397,168.10131640807995,36430.1641705875,36610.62913262,36204.41023832,36766.9633467,36164.20500001
17701,2021-01-19T01:30:00.0,5456709.74855825,156.77747454118364,36755.834066027506,36894.21518734,36623.19903466,37264.68173151,36388.80984715
17702,2021-01-19T03:30:00.0,5233922.16579359,153.68250383661604,36685.4646426875,36451.97823753,36907.32835653,36995.56277464,36439.11969347
17703,2021-01-19T05:30:00.0,2614908.81512604,136.08694833366891,36416.7095813975,36249.73294564,36463.35855766,36634.37369568,36141.68057142
17704,2021-01-19T07:30:00.0,4775129.493122371,295.6091687457457,36630.22208514249,37157.75366599,36243.40242023,37231.44665528,36186.45284238
17705,2021-01-19T09:30:00.0,5176750.87936276,158.52816592886532,37238.676831595,37030.04439215,37193.15195769,37508.32337048,36901.84598025
17706,2021-01-19T11:30:00.0,3002092.44361187,102.81626380817056,37054.918190855,37250.76357933,37043.38050826,37290.175125,36751.0
17707,2021-01-19T13:30:00.0,6366889.08734616,166.1213137617837,37025.813436445,37100.2195262,37249.99999999,37445.922269,36648.51370567
17708,2021-01-19T15:30:00.0,3209122.27648512,132.6167941252088,37105.66586368,37305.93612894,37098.26279979,37342.93743626,36805.99564867
17709,2021-01-19T17:30:00.0,7908643.062598549,245.38943258353981,37379.3961453875,37153.70092449,37312.36351902,37839.20019356,37020.0
17710,2021-01-19T19:30:00.0,11585496.90440531,309.347845692476,36661.9052187825,36292.62069774,37153.84011953,37153.84011953,36070.0
17711,2021-01-19T21:30:00.0,7672046.081822691,88.29646601834882,36489.87995241,36450.73590731,36286.7805591,36763.0,36123.15007287
17712,2021-01-19T23:30:00.0,3667635.9783103196,324.5786682497794,36425.12187641,35894.65612804,36447.00216508,36763.56411119,35871.69896917
17713,2021-01-20T01:30:00.0,6950178.0202451395,102.77733465239638,36146.362012715,36120.25491974,35927.02139678,36404.8702266,35633.41270104
17714,2021-01-20T03:30:00.0,9262706.33701034,434.9456196237012,35721.1007895775,35074.17628,36110.3302,36114.22705019,34990.0
17715,2021-01-20T05:30:00.0,7126345.51567045,114.38133314381473,35274.6534296375,35473.41500396,35076.80601163,35504.0,34771.90021869
17716,2021-01-20T07:30:00.0,8569098.02073933,235.3834146055377,35546.99297039,35683.2500994,35455.4746914,35804.94962418,35163.9249364
17717,2021-01-20T09:30:00.0,9738473.10461195,424.9572933930744,35377.8473373475,34818.18162397,35675.25326114,35923.1879479,34527.11469346
17718,2021-01-20T11:30:00.0,5958677.09517154,185.69087142009386,34625.76902312999,34423.55077327,34816.44074887,34965.14328797,34371.0
17719,2021-01-20T13:30:00.0,6564858.29602375,200.24893711181355,34581.43111228,34960.16753862,34403.43999999,34960.16753862,34017.42263415
17720,2021-01-20T15:30:00.0,7602333.77923465,396.43021103644077,34775.2429954625,34206.48566948,34958.64520054,35146.33569884,34089.15817164
17721,2021-01-20T17:30:00.0,7483554.912013261,225.40005753397958,34476.3473850625,34843.14965333,34184.56382196,35021.37238388,33408.0
17722,2021-01-20T19:30:00.0,6687157.898705719,139.86020737016221,35038.8736601625,35193.29628593,34861.46486414,35318.09205869,34782.4668024
17723,2021-01-20T21:30:00.0,5575004.38095027,128.03076224800867,34895.168568357505,34886.48181649,35194.32877954,35312.57446894,34502.0
17724,2021-01-20T23:30:00.0,2196280.2964625102,344.7278740823025,35191.72212556,35482.96897202,34891.82536033,35645.26043294,34757.85365889
17725,2021-01-21T01:30:00.0,4082362.7493422097,252.4777948311405,35105.511945825,34795.13132203,35482.96897202,35596.45331931,34667.3953721
17726,2021-01-21T03:30:00.0,4853262.226908539,73.457910637174,34543.977148835,34582.56925656,34779.30537457,34833.49554501,34250.1
17727,2021-01-21T05:30:00.0,5588342.20963466,245.82656153888306,34445.8875459725,34573.23752864,34570.33998734,34902.0,33978.34667362
17728,2021-01-21T07:30:00.0,3735272.49773415,132.3294394449452,34700.14133436,34630.61252491,34557.62122371,35009.1657349,34505.81699034
17729,2021-01-21T09:30:00.0,19072104.30047503,679.6898534028381,33508.48021991,32915.60689407,34628.6187926,34700.9,32571.42857142
17730,2021-01-21T11:30:00.0,12248381.02445172,258.4356503164783,32598.945253525,32194.99331171,32903.3432705,33053.2166338,32069.50000002
17731,2021-01-21T13:30:00.0,11236060.45657791,400.1497620035441,32282.6643410725,32326.57190229,32226.63042859,32772.46620357,31318.0238644
17732,2021-01-21T15:30:00.0,10353232.71784215,189.46590997205695,31593.5193508575,31422.91624272,32305.73857682,32453.0569038,31050.0
17733,2021-01-21T17:30:00.0,6436948.51170031,392.03781001329577,31687.980816657502,31905.8609508,31413.41654435,32186.93218376,31055.0
17734,2021-01-21T19:30:00.0,5248302.68178633,424.901997262122,32040.6814126325,32482.58580202,31889.34656546,32716.0,31461.09178968
17735,2021-01-21T21:30:00.0,5789993.406780669,426.68056460139695,31994.960709025,31220.0,32482.58580202,32529.76278234,31209.0291489
17736,2021-01-21T23:30:00.0,13200692.058248589,252.00233111902583,30825.939415857498,30841.82799055,31239.20907936,31561.70757554,30096.53998106
17737,2021-01-22T01:30:00.0,18158884.7638067,278.693653416017,29736.087916705,30086.89601662,30856.51474706,30856.51474706,28863.91730363
17738,2021-01-22T03:30:00.0,8929006.07459186,230.71388397121018,30511.0880838475,30959.70751898,30074.10746955,31000.0,29817.81812515
17739,2021-01-22T05:30:00.0,8206320.59995334,394.8355517586963,31227.921904759998,31821.60749763,30932.84316293,31914.09258067,30703.61526966
17740,2021-01-22T07:30:00.0,8203293.6233212,464.5981932424214,31561.971736125,30843.1051102,31818.42576425,32066.47600483,30631.18240447
17741,2021-01-22T09:30:00.0,6471692.23062181,307.8539728730151,31241.200537305,31436.59688482,30841.25454733,31785.28058393,30510.49750509
17742,2021-01-22T11:30:00.0,4884710.4906003,289.90822995772436,31539.4014400675,31735.60867796,31406.95924912,31992.812,31060.63005544
17743,2021-01-22T13:30:00.0,5315790.83993322,348.62640560587874,31836.709745377502,32144.49814493,31717.5529701,32300.0,31309.92632585
17744,2021-01-22T15:30:00.0,1476393.29589707,10.61231653499999,32395.713040087503,32441.05415929,32144.49814492,32482.1941081,32142.0
17745,2021-01-22T17:30:00.0,3320856.41351795,115.38546217339598,32330.538126015,32329.49185919,32441.05414926,32625.25,31988.8086
17746,2021-01-22T19:30:00.0,3844081.80005194,518.164005597922,33028.53634111,33575.02096951,32329.49185919,33621.8859605,32185.31052561
17747,2021-01-22T21:30:00.0,2497681.74944605,205.91601491781972,33476.537640237504,33286.39182892,33591.83673469,33799.5,33201.66017626
17748,2021-01-22T23:30:00.0,2354852.4163906397,292.90441258889615,33123.410169205,32969.6667181,33275.59358949,33574.77194156,32596.90508479
17749,2021-01-23T01:30:00.0,3418491.70485057,79.24826980920646,32571.220325362498,32669.17239244,32936.47281606,33000.0,32231.5434
17750,2021-01-23T03:30:00.0,1781073.956595,79.69877168299651,32402.776243845,32370.64780854,32658.94309254,32836.73469387,32071.55583162
17751,2021-01-23T05:30:00.0,1946315.0109878602,412.4329266714279,32688.097069625,33349.37973464,32351.6179882,33357.1632813,32280.55422512
17752,2021-01-23T07:30:00.0,3544916.8725335803,155.27986625988538,32975.8877653475,32911.54165064,33330.77235528,33431.78722363,32665.66509192
17753,2021-01-23T09:30:00.0,3450209.3201262,253.95442629161298,32702.17211539,32465.82110112,32911.54165064,33086.1543,32353.52966425
17754,2021-01-23T11:30:00.0,3516383.25675187,363.7670304408707,32090.090532792503,31633.43810004,32455.81266571,32523.40449668,31529.79568079
17755,2021-01-23T13:30:00.0,6013943.22781724,140.59535324672538,31782.565777412503,31879.64413806,31601.70145424,32309.5739135,31312.27305874
17756,2021-01-23T15:30:00.0,1680691.95499367,148.7643864815028,31852.9817496075,31860.8604064,31870.0,32158.44792118,31619.28403454
17757,2021-01-23T17:30:00.0,1107190.26792832,39.934649778580805,32113.325034005,32199.19546639,31868.10110239,32391.38081168,31760.0
17758,2021-01-23T19:30:00.0,2574566.57503971,179.57814290550144,32175.5477840275,32344.08144933,32220.63579839,32485.9532,31850.25093443
17759,2021-01-23T21:30:00.0,3559757.04186227,92.534300305598,32124.846144925,32343.94401666,32362.2118251,32420.49725828,31827.10791961
17760,2021-01-23T23:30:00.0,911267.5056349899,114.57247675524953,32106.8154841375,32074.95375573,32373.44507997,32500.0,31837.6687914
17761,2021-01-24T01:30:00.0,1251255.4913846,60.47134815725574,31922.078183960002,31899.4,32074.32819596,32074.32819596,31655.0
17762,2021-01-24T03:30:00.0,1298798.0867820499,177.49800216418367,32158.163541027498,32469.33415562,31886.47152478,32480.07625898,31792.56159501
17763,2021-01-24T05:30:00.0,2382283.8735337,230.95632816609142,32677.757467342497,32859.00942902,32474.89460555,32985.02774137,32357.39999999
17764,2021-01-24T07:30:00.0,1539171.3340506898,49.42769928580583,32720.95237316,32764.10523512,32894.1831341,33057.11692568,32508.11035482
17765,2021-01-24T09:30:00.0,2881494.14288839,44.16557078038308,32682.591110089998,32635.85495992,32798.35403415,32981.93307249,32501.63976784
17766,2021-01-24T11:30:00.0,1195270.6779258999,134.66700717246235,32686.222820975003,32822.39235,32648.48331391,32875.4764,32479.4
17767,2021-01-24T13:30:00.0,2963032.23587244,154.49042214086705,32399.213262947498,32226.27953479,32822.2423875,32933.80394497,32120.0
17768,2021-01-24T15:30:00.0,2989642.3110852,133.40887507138572,32144.0011667625,31931.15143037,32191.91896186,32345.32353103,31900.0
17769,2021-01-24T17:30:00.0,2333349.8532828297,86.27535986407953,31806.578209427502,31880.45318976,31962.52681191,32148.60916816,31555.0
17770,2021-01-24T19:30:00.0,4640534.57306104,348.0386305812921,31539.9307878225,31303.94953227,31856.76040481,31951.12506445,30923.06155074
17771,2021-01-24T21:30:00.0,4077084.81374541,190.46061678038004,31622.39836088,31899.99999999,31302.38422669,31958.66340185,31261.56319867
17772,2021-01-24T23:30:00.0,1952279.86612032,134.81368509205583,32064.37034503,32220.3192393,31900.0,32336.05210897,31646.63463422
17773,2021-01-25T01:30:00.0,3154874.53332265,121.54915439300459,32581.188237389997,32819.9107364,32255.9240025,32872.9,32177.26706903
17774,2021-01-25T03:30:00.0,4266889.594066899,392.1486226606925,32863.6254303275,33550.15307396,32846.83715664,33647.11654119,32561.01612996
17775,2021-01-25T05:30:00.0,3679579.2732020905,43.976819032524254,33416.5204680725,33320.62630013,33556.8,33742.0,33195.05472518
17776,2021-01-25T07:30:00.0,4192831.34536142,127.90102810077492,33256.371282655,33354.98241564,33328.31117615,33546.43023265,33057.64098492
17777,2021-01-25T09:30:00.0,5569636.988476871,186.38110023926043,33264.699331032505,32981.66513963,33346.92446305,33539.2045063,32859.44376284
17778,2021-01-25T11:30:00.0,3165578.50889249,96.3471497138198,33106.0308778,33166.90250733,32950.01029332,33327.16883664,32750.0
17779,2021-01-25T13:30:00.0,5275534.0437056795,479.0624839752222,34072.843368789996,34534.83106544,33156.74587458,34667.00922859,33051.55363402
17780,2021-01-25T15:30:00.0,4187186.20703166,100.50918252061415,34494.2192019525,34436.30603586,34537.73412217,34823.59486095,34222.10660437
17781,2021-01-25T17:30:00.0,5290247.97796115,42.02523791197877,33956.147283515005,33789.56722363,34449.89766177,34599.45859999,33638.68590192
17782,2021-01-25T19:30:00.0,6278380.442891721,216.83717734678464,33751.46453776999,33418.36330663,33789.56722363,34016.57442561,33360.4298
17783,2021-01-25T21:30:00.0,8610477.818733219,418.26180234905354,32960.261841765,32700.0,33428.53770326,33473.56053035,32200.0
17784,2021-01-25T23:30:00.0,4283057.0199213,211.0579751969246,32408.1865320325,32275.90007412,32700.91164803,32700.91164803,31906.83051181
17785,2021-01-26T01:30:00.0,6452555.66637327,190.36811787120985,32437.9385671325,32747.63654972,32216.1039468,32825.0,31797.50882309
17786,2021-01-26T03:30:00.0,5925564.31492001,432.4632995137584,32168.792707237502,31527.07137075,32755.80232323,32775.537,31485.32694949
17787,2021-01-26T05:30:00.0,2810646.1288575795,144.96148027961178,31887.465820347497,32066.98327057,31522.63475504,32300.0,31450.0
17788,2021-01-26T07:30:00.0,4927448.938741241,224.6076420569787,31578.0217790875,31655.45002909,32061.68157655,32078.93008515,31120.33802541
17789,2021-01-26T09:30:00.0,3159124.21366301,130.83556404255324,31706.554813035,31799.1788608,31655.25205752,32045.61043353,31366.81224142
17790,2021-01-26T11:30:00.0,3701071.9437045297,227.83619718464084,32063.6799886625,31804.29882,31803.15183714,32434.19162115,31669.0
17791,2021-01-26T13:30:00.0,6847897.70864209,179.675380612403,31609.482878175,31725.12899699,31800.00000001,31968.58668301,31225.07093933
17792,2021-01-26T15:30:00.0,4950356.54911827,198.5786662156599,31458.8966108525,31735.23850526,31720.60532953,31868.54557739,30833.6878248
17793,2021-01-26T17:30:00.0,3663580.0896749403,249.66709799667464,31932.239952109998,32146.0,31750.12779371,32208.39222669,31320.0
17794,2021-01-26T19:30:00.0,2081631.38175822,65.64722803992177,32165.9728441325,32205.4193929,32182.0,32382.27624039,31914.64480822
17795,2021-01-26T21:30:00.0,1827831.66706307,121.8173610984611,32107.302934444997,32008.31259377,32203.12143988,32386.11855551,31853.38654698
17796,2021-01-26T23:30:00.0,1388140.09987622,230.8527568146238,32431.5491397625,32490.94848836,31999.71659095,32885.0,31900.10000001
17797,2021-01-27T01:30:00.0,5593104.6449263,110.07292938978907,32181.53959302,32089.992059,32486.92260355,32550.24295348,31900.0
17798,2021-01-27T03:30:00.0,3513154.74060648,176.44369359537234,31921.553244355004,31806.23584468,32085.85262477,32247.12562523,31582.0
17799,2021-01-27T05:30:00.0,4598303.39149561,202.90834328574806,31664.48825751,31502.61440708,31772.78887851,32007.96129434,31380.5692745
17800,2021-01-27T07:30:00.0,4756986.7909811605,121.84508712224736,31664.9066210175,31776.0,31530.11738207,31881.05202088,31362.3698319
17801,2021-01-27T09:30:00.0,6780027.525963999,297.879323806643,31282.243653925,31187.24135629,31750.46143092,31753.66793852,30724.24195572
17802,2021-01-27T11:30:00.0,5253706.56112238,386.36179398177325,31240.366644957496,30631.16324371,31174.27579871,31624.3346445,30601.0
17803,2021-01-27T13:30:00.0,8818109.61472413,204.03708526052367,30642.1678766825,30291.4542,30622.97487486,31049.23856869,30291.4542
17804,2021-01-27T15:30:00.0,12913328.47251127,344.76998169862594,29961.341794127497,30323.43105617,30291.4542,30514.48794303,29252.34116682
17805,2021-01-27T17:30:00.0,6834620.63167337,190.4588525105561,30573.9830334475,30515.15281402,30337.55291097,30938.52102725,30108.16267511
17806,2021-01-27T19:30:00.0,11494731.62819056,466.65703714980884,30308.9501790075,30714.0,30515.15281403,30861.61623808,29500.0
17807,2021-01-27T21:30:00.0,6966154.88919656,240.70264877747357,31163.51455228,30963.10542618,30661.35015947,31635.98941478,30518.5630261
17808,2021-01-27T23:30:00.0,5462695.40090351,323.1410788107532,30508.696540445,30363.05500257,30964.1714819,31041.8467107,30091.14775689
17809,2021-01-28T01:30:00.0,7322966.27381438,272.81101640405916,30458.806342007498,30857.09103355,30384.0,30902.24030246,29836.73469387
17810,2021-01-28T03:30:00.0,6820153.47844233,219.37202930633498,31124.523035600003,31424.3155249,30889.55953969,31510.0,30809.8711231
17811,2021-01-28T05:30:00.0,4975673.52049626,252.1277703548139,31327.197164227502,31708.18704948,31422.72554875,31796.097825,31051.55313536
17812,2021-01-28T07:30:00.0,4023354.1729230294,251.46299529528062,31493.647482927503,31159.58140464,31779.38345164,31858.22940148,31084.41219655
17813,2021-01-28T09:30:00.0,3853136.0936385905,197.36582326689563,31132.79579947,31459.11235441,31159.58141464,31464.17950028,30816.32653061
17814,2021-01-28T11:30:00.0,4880593.73953731,193.59596783278914,31309.428973337504,31430.97649007,31459.11235436,31594.0,31043.01342093
17815,2021-01-28T13:30:00.0,5421024.635040591,203.3430913114472,31485.5727809225,31763.2527752,31444.32673601,31817.0,31167.73271409
17816,2021-01-28T15:30:00.0,8220810.38613871,98.58973688616565,31935.505569,31915.63243921,31763.0,32193.49320219,31628.1707932
17817,2021-01-28T17:30:00.0,6563604.74844422,242.78857395309637,32169.014466637498,32270.72377079,31921.39212962,32459.70047466,31665.18149865
17818,2021-01-28T19:30:00.0,7170922.10259414,196.2386745048739,32474.34877728,32574.3010937,32278.1074906,32736.9502,32107.0
